"","EXT1","EXT2","EXT3","EXT4","EXT5","EXT6","EXT7","EXT8","EXT9","EXT10","EST1","EST2","EST3","EST4","EST5","EST6","EST7","EST8","EST9","EST10","AGR1","AGR2","AGR3","AGR4","AGR5","AGR6","AGR7","AGR8","AGR9","AGR10","CSN1","CSN2","CSN3","CSN4","CSN5","CSN6","CSN7","CSN8","CSN9","CSN10","OPN1","OPN2","OPN3","OPN4","OPN5","OPN6","OPN7","OPN8","OPN9","OPN10"
"155",2.79681729921449,3.29764394601495,3.53184419586551,3.03276539365181,3.37440249045689,3.55218843491265,2.73268230440084,3,3.07104059662556,2.19281037864378,2.91052481867339,2.35788012373169,3.51072639243926,3,2.81001145767265,2.45015893887751,2.86986349016623,2.38904095527276,2.72974130339397,2.59019523665023,3.89049502332978,4.11237148902322,3.42951986947014,4,3.83110176244357,3.87378110150503,3.85305300170964,3.75188572756467,3.97170396334136,3.69577352242992,2.57621337280277,1.51502875879503,3.62728384846831,2.35635682736996,1.49602003184655,2,2.79280361978915,2.97558680525969,2.29882369951478,2.89785101997315,4,3.85335115819709,3.84822617633787,3.99368474987932,3.59264140391281,4.02918822878442,4.01626176009391,3.81660057467609,4.06865867008075,3.90932049394462
"156",1.93743954657533,2.37423779745011,2.38009179638025,1.99546826587455,2.41681932914201,2.91839471504954,1.91335092087053,2,2.32074014046729,1.51995094809739,2.71016886748487,2.38819845033099,3.27051115120872,3,2.30593864107778,2.26755644609482,2.95175485640264,2.32885567534306,2.68318892860953,2.32636149579758,2.8308852428445,2.93278592559353,2.72506173164765,4,2.76814363917889,2.88787272295962,2.87610972749372,2.9170287722439,2.86987186170544,2.91505768309022,2.57821841048192,2.251379925349,2.91307543595332,2.15129861686001,1.57601020758436,2,3.03091315812386,2.69671240131184,2.4506379742799,2.55550961928249,2,2.91594756064299,3.33063685554825,3.05938539397545,2.67485957294006,3.17182166378528,2.95391585108053,2.15824755421773,3.33202295098019,3.15413636383401
"157",2.78701209593368,3.5067161382804,3.45067540609705,2.74863067008704,3.60739216609556,3.89040364446859,2.84692035709599,3,3.23033671317562,2.2872178297974,3.76962463696327,3.02824916267964,4.29231800330051,4,3.08801688901385,3.44573595257559,3.57014893376002,3.0654924785935,3.27039848593534,3.468213254348,4.57110014715783,4.30671468646193,3.88601492336973,5,4.46948080445022,4.46630575443556,4.27010115805209,4.02911584716631,4.5104296197414,4.06634823690019,3.1066561721664,2.18925910068841,3.8485014191307,2.57037596080195,1.87247123341089,2,3.3911789655166,3.23048057099827,2.87227343331394,3.35134961295619,4,4.22862202328993,4.42944194967426,4.40918161372939,3.92961443282045,4.28964573265341,4.2098243549271,3.63218659090214,4.62875757930204,4.25003490620716
"158",2.85475111049908,3.59601230765485,3.59939232536595,3.3968665558321,3.73466572881622,3.91749909965386,3.11845703927458,4,3.79798243640807,2.92261026067672,3.17747006044476,2.89642004286592,3.78032398601997,2,2.95373149291521,2.95425711347363,2.99334809142225,2.81679051046685,3.11014601297761,2.69240761084515,3.73429542877268,4.03942190633672,3.959940331009,3,3.66031603809571,3.53471583254183,3.92129605718584,3.66018961429478,3.53955026251967,3.83844710129373,3.49497528256647,3.5384697600854,4.34220941125131,3.77483333718734,2.81501037883041,4,4.07446832681855,3.79604145365909,3.3726579553744,3.99227875512991,5,3.91241656753024,4.23588335318119,4.0748476989682,4.07587757683446,4.29740173514832,4.31711912470129,3.5702113940398,4.19641947310302,4.15424902666174
"159",2.16143568749663,2.82238115096182,3.2837160276003,2.1614463227317,3.38433821779427,3.3639965976419,2.62132577259835,1,2.58387328429868,2.24142936380585,2.06126055839208,1.78418360617369,2.86459379796675,1,1.92243773415545,1.82417611326586,1.56409246976826,1.32374607144773,1.82361311162155,1.34468058509162,3.58100521015238,3.58347447063497,3.52309710482485,4,3.30254412747542,3.30294527521687,3.58285434316285,3.44568483964811,3.40081946441533,3.34295972542923,3.44201137715549,3.04336092474556,3.68346496698996,3.54417436678376,2.68108964020007,4,3.54330010990871,3.58415094198312,3.24070790355022,3.58207966137991,5,3.92370031167894,3.48200030189504,3.62378625914844,3.52523776495896,3.66508455566386,3.90459067423135,3.2019969975806,3.76652054585109,3.52465800849554
"160",3.28099254820222,3.52401182655544,3.52066109991925,3.57916808359655,3.74356585548441,4.04245667404438,3.33671837984282,4,3.76071945665904,2.9332994395305,3.88081122576841,3.41593340361955,4.19377982637139,4,3.16794039459658,3.30752182319487,3.33603580455165,2.87026307076848,3.74435174517844,2.75139932512957,3.6053404499355,4.12243224033797,3.82334092713156,4,3.69300312922785,3.65240600836628,3.89859490399386,3.91105670761431,3.65691918013377,3.85727029834511,3.99949275649218,3.5162449720874,4.62592335544234,3.79340896258396,3.32112903044825,4,4.03796247996401,4.02021599407278,3.71245777313103,4.11949327024392,3,4.1108343219931,4.55715514884346,4.46017565154202,4.3832752396892,4.51162160530814,4.4895159029539,3.95042979946745,4.55120477193887,4.42597060466846
"161",1.78232883155858,2.22404076064557,2.08116532109665,1.98364905230296,2.44318687076427,2.58191263937494,1.96281169444352,2,2.25780413568118,1.42600567147217,1.85755193750014,1.42293251080934,2.4788621329701,2,1.33726026804882,1.35531324566216,1.93491573095055,1.2358494985367,1.83496603208239,1.17774062345927,2.80633165786916,2.76683686830197,2.23260501723505,3,2.62525678241882,2.41937508971209,2.60621496743479,2.48477773219668,2.86316123693544,2.42230860107444,1.70372026574061,0.847097217924989,2.16467369059547,1.28478843910062,0.581310577519389,1,1.86708541774363,1.683027962897,1.46304004342477,1.78536832928239,2,2.27856908157285,2.25526637521162,2.22056031066898,2.14557557212222,2.3216269273119,2.30486542495732,1.79606509082391,2.67994117393926,2.30002535744382
"162",2.22136036533821,2.68056601894592,2.58329617555352,2.42448484907109,2.66532113694078,3.18310502427258,2.3629471875841,2,2.48232091493863,2.14004363986641,2.31994324078597,2.23840854874782,3.04136395483229,2,1.89704325463492,1.96095827401507,2.32351412956825,1.92260985083637,2.32060524894413,1.96440021909663,3.10218470067391,3.04458079003181,3.04154310937312,1,2.8026863622319,2.85572393502704,2.92345644433097,2.93714070750636,2.67860691629685,2.962925708437,2.77990131365105,2.77678229103765,3.52151176705734,3.08662296810898,2.40426493740702,4,3.22523903934871,3.1417592689298,2.84444325822998,3.2268965169826,5,3.51752957083348,3.35789850620198,3.51947407277424,3.32233925606974,3.57715865314436,3.55842610592544,2.49996030916287,3.4853229700066,3.54246562248946
"163",1.31156511325052,2.21304188624818,2.08718698638151,1.8917593707912,2.27377836547212,2.20310587780612,1.55469401617694,1,1.98752244580239,1.36586088284409,1.51233194493096,1.37039221060281,2.23199888557459,4,0.986883346698814,1.10918120680371,1.4748249365932,1.33549182264323,1.30916828653085,1.3683430133237,2.08972068711134,2.24314410740965,2.2672957049146,2,2.30681736293687,2.10971744430484,2.44920438515275,2.17256375731473,2.11293473854084,2.33290091150089,2.21365926162888,1.910685128735,2.47024431122198,2.27247576266352,1.07447954636696,1,2.54854372793861,2.26450735400147,2.0678568881869,2.43141367258809,2,2.37119926619338,2.33082629665969,2.40292006857819,2.59296246621829,2.27227936854444,2.63164981443726,1.70433259274858,2.32575622868418,2.57298614905189
"164",2.42623160976962,3.11053505727685,3.10866812453235,2.67196830540429,3.01034756600817,3.47717596767091,2.4302221642142,3,3.16864864490375,2.30804432528631,1.9800582385617,1.8224656412762,2.74220385506892,1,1.89658599174744,1.84088391078961,1.97241555140304,1.49406551201478,1.81871481746421,1.43986633651781,3.37720901675061,3.54985698502539,3.13410969484418,4,3.29754622861387,3.01580512022173,3.3309753748507,3.19184983456794,3.33436695430192,3.3093150596232,2.62717617418133,1.91091197776779,3.1975707288859,2.65328740138192,1.68972455039198,1,2.71222490447302,2.87397956655729,2.17222504218858,2.89089579657332,5,3.43793406287046,3.43500330491013,3.49619828312205,3.53524156550639,3.52297966206156,3.71697360730032,3.22015502259369,3.45603467535872,3.57451237749652
"165",3.68099254820222,3.92401182655544,3.92066109991925,3.97916808359655,4.14356585548442,4.44245667404438,3.73671837984282,4,4.16071945665904,3.3332994395305,4.28081122576841,3.81593340361955,4.59377982637139,4,3.56794039459658,3.70752182319487,3.73603580455165,3.27026307076848,4.14435174517844,3.15139932512957,4.0053404499355,4.52243224033797,4.22334092713156,4,4.09300312922785,4.05240600836628,4.29859490399386,4.31105670761431,4.05691918013377,4.25727029834511,4.39949275649218,3.9162449720874,5.02592335544234,4.19340896258396,3.72112903044825,4,4.43796247996401,4.42021599407278,4.11245777313103,4.51949327024392,5,4.5108343219931,4.95715514884346,4.86017565154202,4.7832752396892,4.91162160530814,4.8895159029539,4.35042979946745,4.95120477193888,4.82597060466846
"166",2.55425459207714,2.93656181798522,3.03563290165112,2.85754382898269,3.0341675650451,3.5190894093247,2.67486571523015,2,2.95148607103158,2.15810986153566,2.62232586548753,2.02194720116632,3.17974649929887,1,2.09675230205142,2.11744837889398,2.52351140812346,2.02271611795745,2.32066566983349,2.05463766310745,3.1541553533043,3.3375557899187,3.11808588782202,5,2.97340048469975,3.10215601513338,3.17472588054511,3.31079349791469,3.21114931675714,3.29249486737138,3.13073796191836,3.03806618080472,3.77670532989439,3.35422617029841,2.57620557767016,5,3.46271537789629,3.2962697680644,2.97854490656238,3.05634876167201,2,3.50979203148946,3.35654687222395,3.53517259195189,3.53493992243196,3.47315822784483,3.49585324526139,2.59624646616775,3.71902328501805,3.55117562828317
"167",3,3,3,3,3,3,3,3,3,3,2.33333333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3.66666666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"168",2.78722520687866,3.23919132002027,3.79224644316288,3.02034638903039,3.58363942272251,3.73367472505962,2.92353027831302,3,3.15734807822031,2.43984144330321,2.01629822061926,1.77479010842736,2.59822808619043,2,2.04540387993933,1.757561932694,2.16345726231571,1.70267880404757,2.11864658888317,1.42178851296548,3.84153291230239,3.91126520735214,3.65427759695064,4,3.91042416906259,3.34986905267016,3.83105475989799,3.58967232620102,4.02955984984001,3.57264127226086,3.1719146694806,2.78166000040966,3.75459045156785,3.27148244831015,2.35344576022707,3,3.43535154642098,3.44452735653379,2.78889445595763,3.49095333405386,4,3.96542058422223,3.92805263825245,4.12764987826252,3.84992565009431,4.03007014844163,4.17004405725946,3.66410712153414,3.93471635994929,3.99261063500467
"169",1.87028695469519,2.80940733164308,2.9626807407595,2.06753376882967,2.51024364507012,2.88429213887492,2.12876321852781,2,2.02142333691153,1.70635486337685,2.42267465354684,1.70523447102976,3.2058930748409,2,2.10463472984857,1.94004015972432,2.04736229979347,1.66616330052899,2.08987017889503,1.5047226514696,3.6192129236797,3.54625707218707,3.50438479113859,4,3.42357391100651,3.54550125536161,3.4004441713401,3.40165566501689,3.70198166874384,3.21874253247889,3.06580542226843,2.7860532877005,3.42484033610754,3.18678692524535,2.28419904853521,3,3.18099527696803,3.10794423107577,2.85999074528659,2.74056788923678,3,3.24517783391547,3.18441547281255,3.42588695029639,3.06400166576079,3.3449069251248,3.44381361307253,2.42363498733607,3.74066653898172,3.06813696341447
"170",2.0066238398693,2.76740753636968,2.72766674274891,2.02882813942243,2.94747826093579,3.40493883602815,2.36236770013335,1,1.92973671078762,1.66840419046317,3.58499825076016,3.0662273681486,4.20459589568984,4,2.92443694880877,3.0222966057877,3.24222993422363,2.94125262537885,3.08382605486951,3.10245831559366,4.00666713399921,3.78417506623953,3.7825080565437,4,3.92403353239366,3.74267922301368,3.66546307217086,3.82349503914978,4.04093716045497,3.40174914743886,3.62395701218537,3.32390051967697,4.30580890804946,3.56410736129331,2.74092765170917,4,4.02186884714648,3.66425584565373,3.4630021801615,3.7242767549624,4,3.72714692637296,3.98519724349198,3.72474400936416,3.8247170063075,4.02399293862582,3.9831480351232,3.46461446339219,4.24110107871613,3.90486449419473
"171",2.66662764955555,3.24454217444304,2.96309096638539,2.82493092590246,3.30573204169523,3.7626889429253,2.88439953817111,3,3.06425763425549,2.48323084712027,4.33309017946257,3.79144080683626,4.77013090205448,5,3.67176834494553,3.69372972075827,4.07251569707891,3.77506244686129,4.03233662258679,4.2740397001734,4.08609502651124,4.02502800496947,3.96542427278457,4,3.80611730426661,4.24767936879926,4.0465608486464,4.00757970946981,4.12872526752829,3.86644732867578,3.28498486781503,2.24516193686635,4.18739951507549,2.78334263989887,2.38685293849118,2,3.82675549525874,3.48616063903857,2.90627945456372,3.98647976977775,5,4.68701951793973,4.81033083264451,4.78856432852081,4.3873747105359,4.74914221172978,4.46681774926168,4.67019562124057,4.82764273259547,4.7885479749169
"172",2.2631329003085,2.64300081360925,3.00082668845034,2.44276738671798,2.8835412917951,3.46060739321282,2.38536370063516,1,2.64583799349301,2.24307364641307,3.44225259742426,3.10554604900883,4.06274882158832,5,2.94169849299735,2.99116007247912,3.091673132352,2.68913818098313,3.2115508275096,2.75761513450459,3.88340495425426,3.53913894275119,4.00488055937247,5,3.93900758005539,4.02357924333763,3.70760510888464,3.84018079940381,4.34303374684536,3.62649425740504,3.44096664096015,3.74429016535282,4.06233752003449,3.94384118646448,2.74309478254002,5,4.08307960038376,3.7065932751144,3.48180627227229,3.64418497935064,1,3.78452406604203,3.8638565611021,3.96427939334983,3.66449499047449,3.8851017354152,3.7420519512288,2.18612997774821,4.16390577674163,3.60493586223014
"173",2.51288126163262,3.17366762167864,3.14990600299523,2.91465628767042,3.17703564272308,3.7893269370028,2.79770003559341,4,3.0497956922932,2.63597374321535,3.64263704624288,3.29162597252955,4.24016221116199,3,3.3125021102361,3.34631655523849,3.53051871752918,3.33491840740773,3.81018001551474,3.68706612426543,3.3499161174896,3.8461016781536,3.58226991889242,4,3.57118618723541,3.44060811473283,3.28518053757548,3.6556864897318,3.15335981510705,3.36956570824261,3.31199041979598,3.14696789311416,4.28740073538254,3.40555217358493,2.69023896095181,4,3.78818544815877,3.60988282299656,2.95062318237913,4.06888216827706,3,4.42195353020348,4.46318837113285,4.52025383063822,4.3270308888347,4.6409196893768,4.64642817991605,4.06306398981199,4.86357299417819,4.64985442382678
"174",2.51288126163262,3.17366762167864,3.14990600299523,2.91465628767042,3.17703564272308,3.7893269370028,2.79770003559341,4,3.0497956922932,2.63597374321535,3.64263704624288,3.29162597252955,4.24016221116199,3,3.3125021102361,3.34631655523849,3.53051871752918,3.33491840740773,3.81018001551474,3.68706612426543,3.3499161174896,3.8461016781536,3.58226991889242,4,3.57118618723541,3.44060811473283,3.28518053757548,3.6556864897318,3.15335981510705,3.36956570824261,3.31199041979598,3.14696789311416,4.28740073538254,3.40555217358493,2.69023896095181,4,3.78818544815877,3.60988282299656,2.95062318237913,4.06888216827706,3,4.42195353020348,4.46318837113285,4.52025383063822,4.3270308888347,4.6409196893768,4.64642817991605,4.06306398981199,4.86357299417819,4.64985442382678
"175",2.83288874043506,3.57283581555001,3.25398291260511,3.33357873238758,3.65638591000338,4.06751875106763,3.10347154298856,4,3.48030647844028,2.91027836811343,3.57115524228723,3.23227261166156,4.10951576956908,2,3.43413222747115,3.20912330086674,3.48917725714988,3.30840475023513,3.74851712198505,3.56388005666428,3.41344895956531,3.79058486760642,3.31212642906695,5,3.40619575988578,3.05110134218466,3.2557272757064,3.59142488291601,3.16372568556383,3.61258946912992,3.39869734069596,2.9053182256742,4.30742563342081,3.57188825219259,2.80674879272722,5,3.73238781660096,3.34716200959019,2.98817376449991,4.02315216958778,2,4.30085560764078,4.32391584742589,4.18223001429974,4.18479794649737,4.421458855201,4.42428001669385,3.86534056377866,4.54642853870592,4.46448010684723
"176",3.14603020446654,4.12327494035448,4.18107553908434,3.8027471639972,4.15884620760294,4.27733114745717,3.52295140614369,4,3.98016060636421,3.44075521742615,2.73006288855424,2.84656031263248,3.44996698727509,2,2.36807051788282,2.38868296375849,2.77045212871466,2.35119305217148,2.5698691075073,2.30986846868128,4.20871092830969,4.34182899311263,4.30467679691829,4,3.91917312424316,3.96457979223962,4.34242257908889,4.14127577072798,4.07908906147241,4.26362862788955,4.20587295604898,3.98024245788768,4.38356431320754,4.24408318821168,3.40268857722964,5,4.36304298419304,4.26338927495885,3.82362659001228,3.98578306115941,4,4.52438552097134,4.29869605293988,4.30145485834885,4.24574643323185,4.33579397658257,4.54517903169233,3.44356974645145,4.20565399891261,4.36155275334464
"177",2.16832736392867,2.52664295556665,2.80777735461492,2.24266021759188,2.78548671513579,2.92253784004265,2.27030102028743,2,2.22554171141855,1.99085152065949,2.5635834726328,2.08539072500666,3.19766489304565,2,2.14055946280193,2.14094120295532,2.2551180700209,1.83729402420638,2.07954451465382,2.01986293072986,3.43909311631262,3.66388967642424,3.54566534073223,5,3.50184244036951,3.68008922267361,3.52487823400391,3.30338592777662,3.62230588636403,3.34458262622313,2.46291326502578,2.26697791027205,3.40591644351048,2.76611441894611,1.82652728678004,2,3.02400043830581,2.66380662208341,2.42324218638531,2.82288553597359,3,3.00328713211833,3.34216899809235,3.30523186596625,3.04269782069289,3.50180972480539,3.28408967392127,2.39622750777001,3.61921581610201,3.18198408036002
